order id, customer id, total price, timestamp, status
ORD1764725859678,jdoe,16.95,12/2/2025 20:37:39,DELIVERED
ORD1764725962160,jdoe,10600.00,12/2/2025 20:39:22,DELIVERED
ORD1764987309216,jdoe,53.61,12/5/2025 21:15:9,DELIVERED
ORD1764987615855,jdoe,49.99,12/5/2025 21:20:15,DELIVERED
ORD1765043112530,jdoe,112.60,12/6/2025 12:45:12,DELIVERED
ORD1765044428076,jdoe,1801.98,12/6/2025 13:7:8,DELIVERED
ORD1765045077349,jdoe,44.50,12/6/2025 13:17:57,DELIVERED
ORD1765045150556,jdoe,1801.98,12/6/2025 13:19:10,DELIVERED
ORD1765045196283,jdoe,33.90,12/6/2025 13:19:56,DELIVERED
ORD1765312127651,jdoe,16.95,12/9/2025 15:28:47,DELIVERED
ORD1765313536327,jdoe,11.65,12/9/2025 15:52:16,DELIVERED
ORD1765314074049,jdoe,11.65,12/9/2025 16:1:14,PROCESSED
